/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/ASS/Alignement_CLADIMED_EMDN.json: line 0, col 0, Error - Conformance resource /home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/ASS/Alignement_CLADIMED_EMDN.json - the canonical URL (https://interop.esante.gouv.fr/ig/terminologie/ConceptMap/alignement-cladimed-emdn) does not match the URL (urn:x-evn-master:alignement-cladimed-emdn) (INVALID)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C69' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C69.0' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C69.1' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C69.2' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C69.3' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C69.4' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C69.5' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C69.6' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C69.8' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C69.9' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C70' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C70.0' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C70.1' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C70.9' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C71' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C71.0' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C71.1' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C71.2' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C71.3' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C71.4' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C71.5' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C71.6' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C71.7' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C71.8' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C71.9' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C72' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C72.0' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C72.1' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C72.2' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C72.3' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C72.4' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C72.5' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C72.8' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C72.9' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C73' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C74' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C74.0' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C74.1' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C74.9' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C75' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C75.0' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C75.1' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C75.2' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C75.3' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C75.4' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C75.5' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C75.8' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C75.9' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C76' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C76.0' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C76.1' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C76.2' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C76.3' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C76.4' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C76.5' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C76.7' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C76.8' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C77' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C77.0' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C77.1' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C77.2' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C77.3' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C77.4' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C77.5' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C77.8' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C77.9' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C78' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C78.0' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C78.1' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C78.2' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C78.3' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C78.4' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C78.5' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C78.6' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C78.7' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C78.8' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C79' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C79.0' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C79.1' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C79.2' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C79.3' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C79.4' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C79.5' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C79.6' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C79.7' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C79.8' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C79.9' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C80' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C80.0' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C80.9' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C81' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C81.0' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C81.1' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C81.2' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C81.3' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C81.4' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C81.7' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C81.9' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C82' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C82.0' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C82.1' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C82.2' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C82.3' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C82.4' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C82.5' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C82.6' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
/home/runner/work/IG-terminologie-de-sante/IG-terminologie-de-sante/input/ontoserver/JDV/JDV_Tumeur_CISIS.json: line 0, col 0, Warning - The code 'C82.7' is not valid in the system https://smt.esante.gouv.fr/terminologie-cim-10 (BUSINESSRULE)
